Female,White,0.0,0.0,3.1,69.0,736.315771,4.0,3.0,0.0,37.0,1.0
Female,White,-0.58,-1.09,2.6,63.0,646.8420884999999,4.0,3.0,0.0,34.5,1.0
Male,White,0.34,0.27,2.9,66.0,700.526298,4.0,3.0,1.0,36.0,1.0
Female,White,-0.32,-0.3,3.7,49.0,733.157879,2.0,5.0,1.0,33.0,0.0
Female,White,1.88,2.22,2.8,63.0,785.2631359999998,3.0,3.0,0.0,42.0,1.0
Male,White,1.27,1.11,3.8,68.0,853.6841900000001,4.0,5.0,0.0,40.0,1.0
Male,Black,-0.36,-1.17,2.4,63.0,461.052622,2.0,1.0,0.0,24.0,0.0
Female,White,0.21,0.2,3.1,65.0,815.263136,4.0,4.0,0.0,42.0,1.0
Male,White,0.08,0.12,3.6,68.0,865.2631359999999,3.0,3.0,0.0,42.0,1.0
Female,White,0.71,0.45,3.2,68.0,643.6841965,4.0,5.0,0.0,30.5,1.0
Male,White,1.32,1.26,3.3,65.0,724.736825,4.0,3.0,0.0,35.0,0.0
Male,Other,-0.81,-0.48,3.0,69.0,678.9473519999998,3.0,5.0,0.0,34.0,1.0
Male,White,0.22,-0.24,3.3,69.0,772.1052440000001,4.0,6.0,0.0,38.0,1.0
Male,Other,0.78,-0.03,3.8,63.0,758.9473519999998,1.0,3.0,1.0,34.0,1.0
Female,White,-0.76,-1.01,3.7,69.0,717.3684059999999,5.0,3.0,0.0,32.0,1.0
Female,White,1.28,1.45,3.4,65.0,876.842082,3.0,5.0,0.0,44.0,1.0
Male,White,-0.27,-0.14,3.0,68.0,726.315771,3.0,2.0,0.0,37.0,1.0
Female,Black,-0.81,-0.92,2.7,68.0,475.263149,4.0,2.0,0.0,23.0,1.0
Female,Other,-1.03,-1.78,3.1,66.0,783.6841900000002,4.0,5.0,0.0,40.0,1.0
Female,White,1.37,1.63,3.4,69.0,750.526298,3.0,3.0,0.0,36.0,1.0
Female,White,-0.38,0.17,3.0,68.0,773.6841900000001,3.0,3.0,1.0,40.0,1.0
Female,White,-0.75,-1.05,3.1,55.0,673.157879,5.0,3.0,1.0,33.0,0.0
Male,White,-0.75,-0.88,3.0,68.0,742.1052440000001,4.0,3.0,0.0,38.0,1.0
Male,Black,-0.88,-0.54,2.9,45.0,479.473676,1.0,1.0,0.0,22.0,0.0
Female,White,0.82,1.13,3.5,69.0,728.9473519999998,4.0,3.0,0.0,34.0,1.0
Female,Other,-1.41,0.0,3.1,69.0,515.263149,4.0,2.0,0.0,23.0,0.0
Female,White,0.18,0.19,3.7,69.0,827.894717,4.0,4.0,0.0,39.0,1.0
Female,White,-2.67,0.0,3.0,44.0,789.473663,1.0,3.0,1.0,41.0,0.0
Male,White,-1.38,0.0,3.2,68.0,793.6841900000002,3.0,4.0,0.0,40.0,0.0
Female,White,0.21,0.93,3.7,67.0,859.4736630000001,5.0,5.0,0.0,41.0,1.0
Female,White,-2.24,0.0,3.2,58.0,667.3684059999999,3.0,3.0,0.0,32.0,0.0
Male,White,1.88,1.04,3.0,67.0,726.315771,4.0,3.0,0.0,37.0,1.0
Male,Black,1.44,0.55,2.6,65.0,607.3684059999999,4.0,1.0,0.0,32.0,1.0
Female,White,0.0,0.77,3.7,68.0,906.842082,4.0,5.0,0.0,44.0,1.0
Female,White,-0.12,0.03,2.7,65.0,743.6841900000002,4.0,4.0,0.0,40.0,1.0
Male,Black,-0.86,-1.66,2.6,68.0,559.999987,3.0,3.0,0.0,29.0,1.0
Female,White,-1.22,-0.95,3.6,54.0,754.736825,4.0,3.0,1.0,35.0,1.0
Male,White,-1.41,-1.81,3.2,59.0,683.157879,4.0,3.0,0.0,33.0,1.0
Male,Black,-1.39,0.0,2.6,67.0,528.4210410000002,4.0,1.0,0.0,27.0,0.0
Male,White,-0.21,-0.6,2.5,68.0,723.6841900000001,4.0,3.0,0.0,40.0,1.0
Male,White,-0.98,-1.26,3.4,70.0,861.052609,4.0,6.0,0.0,43.0,0.0
Male,White,1.45,1.3,3.0,64.0,805.263136,4.0,4.0,1.0,42.0,1.0
Male,White,0.26,0.03,2.9,69.0,747.8947169999999,5.0,3.0,0.0,39.0,1.0
Male,Other,-0.71,-0.95,3.1,64.0,641.578933,2.0,3.0,0.0,31.0,1.0
Male,White,-0.45,-0.05,3.7,69.0,875.2631359999999,4.0,5.0,0.0,42.0,1.0
Male,White,0.75,0.5,3.4,69.0,592.631568,3.0,3.0,0.0,26.0,1.0
Female,Other,-0.67,-0.69,3.6,69.0,691.578933,4.0,4.0,0.0,31.0,0.0
Male,White,-0.84,-0.81,2.6,51.0,702.1052440000001,4.0,3.0,0.0,38.0,1.0
Female,White,-0.25,0.31,3.8,67.0,885.2631359999998,3.0,6.0,0.0,42.0,0.0
Male,White,0.21,-0.1,2.8,65.0,627.3684059999998,4.0,2.0,0.0,32.0,0.0
Female,White,-0.73,-1.33,3.7,69.0,796.315771,4.0,4.0,0.0,37.0,0.0
Male,Other,-0.84,-0.96,2.4,67.0,539.9999869999998,5.0,2.0,0.0,29.0,1.0
Male,White,1.39,1.96,3.3,66.0,724.736825,5.0,3.0,0.0,35.0,1.0
Female,White,0.66,0.11,2.9,58.0,747.8947169999999,4.0,3.0,1.0,39.0,1.0
Female,Other,-1.53,-0.65,2.6,67.0,481.052622,2.0,1.0,0.0,24.0,0.0
Male,White,0.78,0.71,3.1,67.0,673.157879,4.0,3.0,0.0,33.0,1.0
Female,White,1.07,0.98,3.6,69.0,896.842082,4.0,6.0,0.0,44.0,1.0
Female,White,-0.47,-0.24,3.2,68.0,612.1052505,2.0,2.0,0.0,28.5,1.0
Female,White,-1.41,-1.04,3.3,54.0,629.9999869999998,3.0,3.0,1.0,29.0,0.0
Male,White,0.13,0.76,2.7,68.0,743.6841900000002,3.0,6.0,0.0,40.0,1.0
Male,White,0.24,-0.26,2.8,52.0,674.736825,3.0,3.0,1.0,35.0,0.0
Female,White,0.85,0.52,3.4,69.0,687.3684059999998,1.0,3.0,0.0,32.0,1.0
Male,White,-1.09,-1.36,3.5,54.0,736.8420884999999,3.0,5.0,1.0,34.5,0.0
Male,White,0.78,0.0,3.4,66.0,845.2631359999998,3.0,4.0,0.0,42.0,0.0
Male,White,1.41,1.41,3.7,70.0,812.1052440000001,3.0,4.0,0.0,38.0,1.0
Male,White,-1.23,-1.59,3.2,66.0,730.526298,4.0,4.0,0.0,36.0,1.0
Male,White,1.8,1.77,3.8,67.0,885.2631359999998,3.0,3.0,0.0,42.0,1.0
Male,White,0.97,0.79,3.4,69.0,703.157879,4.0,4.0,0.0,33.0,1.0
Male,White,0.09,0.94,3.1,52.0,665.2631425,4.0,5.0,0.0,32.5,1.0
Female,White,1.88,1.29,3.5,65.0,934.210501,2.0,5.0,0.0,47.0,1.0
Male,White,1.35,1.14,3.0,67.0,742.1052440000001,3.0,3.0,1.0,38.0,1.0
Male,White,0.1,0.45,3.7,69.0,780.526298,4.0,3.0,0.0,36.0,1.0
Female,White,-0.97,-0.51,3.1,68.0,657.3684059999999,4.0,3.0,1.0,32.0,0.0
Female,White,0.75,0.79,3.7,69.0,638.4210410000002,3.0,2.0,0.0,27.0,1.0
Female,White,2.08,2.26,4.0,68.0,889.4736630000001,3.0,4.0,0.0,41.0,1.0
Male,White,1.65,1.55,3.8,66.0,822.1052440000001,4.0,5.0,0.0,38.0,1.0
Female,Other,-0.25,0.0,3.8,69.0,885.2631359999998,3.0,4.0,0.0,42.0,0.0
Female,White,0.12,0.57,3.0,68.0,694.736825,4.0,3.0,0.0,35.0,1.0
Female,White,0.81,1.09,3.7,69.0,875.2631359999999,3.0,3.0,0.0,42.0,1.0
Male,Other,-1.12,-1.34,3.1,60.0,641.578933,3.0,4.0,0.0,31.0,1.0
Male,White,0.5,0.89,3.1,67.0,799.473663,5.0,3.0,0.0,41.0,1.0
Female,White,-0.37,-0.44,3.1,54.0,846.842082,4.0,4.0,0.0,44.0,1.0
Male,White,0.22,-0.34,3.2,67.0,793.6841900000002,4.0,4.0,0.0,40.0,1.0
Male,White,1.69,1.29,3.9,69.0,832.1052440000001,4.0,3.0,0.0,38.0,1.0
Female,White,1.32,1.07,3.3,69.0,819.473663,4.0,4.0,0.0,41.0,1.0
Female,White,-0.55,-0.34,2.7,69.0,759.473663,3.0,3.0,0.0,41.0,1.0
Female,White,-0.77,-0.67,3.5,69.0,697.3684059999999,4.0,6.0,0.0,32.0,1.0
Female,White,0.71,0.23,3.4,69.0,766.3157709999998,4.0,3.0,0.0,37.0,1.0
Male,White,-0.18,-0.2,3.7,61.0,796.315771,2.0,4.0,0.0,37.0,1.0
Male,White,1.81,1.59,3.3,54.0,851.052609,4.0,4.0,0.0,43.0,1.0
Female,Other,-0.67,-0.44,3.8,69.0,766.8420884999998,4.0,3.0,0.0,34.5,1.0
Female,White,-1.09,0.0,3.3,58.0,693.157879,2.0,3.0,0.0,33.0,0.0
Male,White,-0.2,-0.15,2.8,59.0,753.6841900000001,4.0,3.0,1.0,40.0,0.0
Female,White,1.47,1.19,3.7,67.0,969.9999740000001,4.0,5.0,0.0,48.0,1.0
Female,White,-0.18,-0.16,3.3,56.0,882.6315549999998,3.0,5.0,0.0,45.0,1.0
Male,Other,-1.03,-1.23,3.4,69.0,797.8947169999999,5.0,6.0,0.0,39.0,1.0
Female,Black,0.81,1.37,2.8,67.0,579.9999869999998,2.0,1.0,0.0,29.0,1.0
Male,White,1.19,0.94,3.7,69.0,827.894717,2.0,4.0,0.0,39.0,1.0
Female,White,0.32,0.74,3.9,58.0,784.736825,3.0,4.0,0.0,35.0,1.0
Male,Other,1.37,0.91,3.6,69.0,770.526298,3.0,2.0,0.0,36.0,1.0
Female,White,-0.85,0.0,3.8,69.0,979.9999740000001,4.0,6.0,0.0,48.0,1.0
Male,White,1.32,1.99,2.8,66.0,737.8947169999999,3.0,3.0,0.0,39.0,1.0
Male,White,-0.02,-0.74,2.7,67.0,506.842095,2.0,4.0,0.0,25.0,1.0
Female,White,0.49,0.53,3.4,69.0,671.578933,3.0,4.0,0.0,31.0,1.0
Male,White,-0.02,-0.7,2.6,67.0,717.894717,4.0,3.0,0.0,39.0,0.0
Male,White,-0.42,0.18,3.4,58.0,750.526298,3.0,3.0,0.0,36.0,0.0
Female,White,0.66,0.26,3.3,57.0,772.1052440000001,4.0,5.0,1.0,38.0,1.0
Male,White,1.16,0.37,3.1,64.0,673.157879,4.0,3.0,1.0,33.0,0.0
Male,White,-1.5,-0.84,2.9,66.0,763.6841900000001,2.0,4.0,0.0,40.0,0.0
Male,White,0.82,1.26,3.1,67.0,878.421028,3.0,4.0,0.0,46.0,1.0
Female,White,1.39,1.34,3.2,66.0,777.894717,4.0,4.0,0.0,39.0,1.0
Male,White,0.0,0.0,3.7,61.0,717.3684059999999,3.0,4.0,0.0,32.0,0.0
Male,White,-0.22,-0.05,2.9,61.0,684.736825,1.0,5.0,1.0,35.0,1.0
Female,White,-0.63,-0.99,3.9,68.0,800.526298,3.0,4.0,0.0,36.0,0.0
Male,White,-0.32,-0.67,3.7,69.0,954.210501,4.0,6.0,0.0,47.0,1.0
Male,White,-1.19,-1.18,3.2,69.0,777.894717,3.0,2.0,0.0,39.0,1.0
Male,White,0.49,0.68,2.6,65.0,765.263136,2.0,3.0,0.0,42.0,1.0
Female,White,-0.33,-0.11,3.1,68.0,684.2105101000002,4.0,4.0,1.0,33.7,1.0
Female,White,1.3,1.38,3.3,49.0,677.3684059999998,3.0,3.0,1.0,32.0,1.0
Male,White,0.45,-0.16,3.0,69.0,742.1052440000001,4.0,5.0,0.0,38.0,1.0
Male,White,0.78,1.6,4.0,69.0,968.421028,4.0,5.0,0.0,46.0,1.0
Male,White,0.4,-0.52,3.0,68.0,710.526298,4.0,3.0,0.0,36.0,1.0
Female,White,1.05,1.29,2.7,67.0,743.6841900000002,3.0,3.0,0.0,40.0,1.0
Male,White,0.7,0.89,3.0,67.0,742.1052440000001,4.0,3.0,0.0,38.0,1.0
Female,White,0.33,0.41,2.7,55.0,712.1052440000001,3.0,4.0,0.0,38.0,1.0
Male,White,-0.43,-0.37,3.4,69.0,703.157879,4.0,3.0,0.0,33.0,1.0
Male,White,0.59,0.15,3.6,69.0,786.315771,3.0,3.0,0.0,37.0,1.0
Male,White,1.46,1.65,2.6,68.0,796.842082,5.0,4.0,0.0,44.0,1.0
Female,White,0.94,0.93,3.3,68.0,708.9473519999998,4.0,4.0,0.0,34.0,1.0
Female,White,-0.25,-0.23,2.5,67.0,723.6841900000001,4.0,3.0,0.0,40.0,1.0
Female,White,-0.66,-1.19,3.7,70.0,748.9473519999999,4.0,4.0,0.0,34.0,1.0
Female,White,-1.13,0.0,3.0,67.0,726.315771,3.0,1.0,0.0,37.0,1.0
Female,White,1.45,1.56,3.6,65.0,865.2631359999999,3.0,5.0,0.0,42.0,1.0
Male,Black,-2.84,0.0,2.6,68.0,607.3684059999999,2.0,4.0,0.0,32.0,0.0
Male,White,-0.75,-1.64,2.9,68.0,716.3157709999998,3.0,3.0,0.0,37.0,1.0
Male,White,-0.02,-0.97,3.4,53.0,750.526298,3.0,3.0,1.0,36.0,1.0
Female,White,0.26,0.29,3.7,69.0,969.9999740000001,5.0,6.0,0.0,48.0,1.0
Male,White,-0.79,-0.84,2.7,65.0,554.210514,4.0,2.0,0.0,28.0,1.0
Female,White,-0.5,0.0,3.7,69.0,906.842082,5.0,5.0,0.0,44.0,0.0
Male,White,1.63,1.63,3.6,68.0,667.8947235,4.0,2.0,0.0,29.5,1.0
Male,White,1.96,2.62,2.9,51.0,826.842082,3.0,3.0,1.0,44.0,1.0
Male,White,0.19,0.48,3.0,70.0,678.9473519999998,4.0,5.0,0.0,34.0,1.0
Female,White,-0.05,0.0,2.9,69.0,668.9473519999998,4.0,3.0,0.0,34.0,1.0
Female,White,1.33,0.59,3.1,67.0,728.4210345,4.0,3.0,1.0,36.5,1.0
Female,White,-0.77,-0.9,3.8,65.0,837.8947169999999,3.0,6.0,0.0,39.0,1.0
Male,Other,-1.26,-0.7,2.6,61.0,733.6841900000002,2.0,4.0,0.0,40.0,1.0
Female,White,0.86,1.38,3.6,64.0,802.1052440000001,2.0,3.0,0.0,38.0,0.0
Female,White,-0.14,-0.04,3.6,67.0,754.736825,4.0,3.0,0.0,35.0,0.0
Female,White,-0.8,-1.71,3.7,68.0,748.9473519999999,2.0,3.0,1.0,34.0,1.0
Female,White,0.5,0.61,3.1,68.0,815.263136,4.0,5.0,0.0,42.0,1.0
Male,White,-0.24,0.1,2.9,68.0,684.736825,4.0,3.0,0.0,35.0,1.0
Male,White,0.6,-0.06,3.4,69.0,734.736825,5.0,5.0,0.0,35.0,1.0
Male,White,0.08,-0.29,3.2,69.0,793.6841900000002,4.0,3.0,0.0,40.0,1.0
Female,Other,0.0,0.0,3.3,64.0,535.263149,2.0,3.0,1.0,23.0,0.0
Male,White,0.51,0.59,3.8,68.0,869.4736630000001,4.0,6.0,0.0,41.0,1.0
Male,Black,0.59,-0.24,3.1,69.0,483.684203,2.0,2.0,0.0,21.0,1.0
Male,White,-1.83,0.0,2.5,67.0,542.1052505,2.0,2.0,0.0,28.5,0.0
Female,Black,-2.49,0.0,3.2,66.0,509.47367599999995,3.0,4.0,1.0,22.0,0.0
Male,White,0.35,0.25,3.1,68.0,783.6841900000002,5.0,3.0,0.0,40.0,1.0
Female,White,0.0,0.0,3.4,68.0,718.9473519999998,5.0,4.0,1.0,34.0,0.0
Male,White,0.0,-1.05,2.6,59.0,575.78946,4.0,1.0,0.0,30.0,1.0
Female,White,0.95,-0.28,2.9,68.0,653.157879,3.0,4.0,0.0,33.0,0.0
Female,White,0.48,-0.06,3.3,67.0,866.842082,4.0,5.0,0.0,44.0,1.0
Male,White,1.19,0.77,3.4,69.0,703.157879,3.0,4.0,0.0,33.0,1.0
Female,White,0.0,0.0,3.7,69.0,954.210501,4.0,6.0,0.0,47.0,1.0
Male,White,1.26,1.55,3.8,69.0,822.1052440000001,4.0,3.0,0.0,38.0,1.0
Male,White,-0.21,0.0,3.1,65.0,767.894717,4.0,3.0,0.0,39.0,1.0
Male,White,0.0,0.0,2.8,68.0,595.78946,4.0,3.0,0.0,30.0,0.0
Female,Black,-2.2,-1.67,3.4,64.0,734.736825,3.0,5.0,0.0,35.0,0.0
Female,White,1.88,1.74,4.0,54.0,826.315771,3.0,3.0,0.0,37.0,1.0
Female,White,-2.41,-1.8,3.6,69.0,865.2631359999999,4.0,6.0,0.0,42.0,1.0
Female,White,0.0,0.0,3.8,69.0,790.526298,4.0,3.0,0.0,36.0,0.0
Female,White,-0.76,-1.34,2.7,40.0,633.157879,2.0,5.0,0.0,33.0,0.0
Male,White,1.13,0.84,3.3,65.0,866.842082,4.0,3.0,0.0,44.0,1.0
Female,White,1.54,1.85,3.9,68.0,737.3684059999998,4.0,4.0,0.0,32.0,1.0
Female,White,0.0,0.0,3.4,62.0,782.1052440000001,1.0,6.0,0.0,38.0,1.0
Male,White,0.0,0.0,3.3,62.0,708.9473519999998,1.0,4.0,0.0,34.0,0.0
Male,White,0.34,1.32,3.7,65.0,906.842082,4.0,5.0,0.0,44.0,1.0
Male,Other,-0.26,-0.1,2.7,62.0,680.526298,1.0,3.0,0.0,36.0,1.0
Male,White,0.48,-0.26,2.6,61.0,812.6315549999998,3.0,4.0,1.0,45.0,1.0
Male,White,0.83,0.38,2.8,66.0,643.157879,4.0,2.0,0.0,33.0,1.0
Male,White,-0.13,-0.21,3.5,65.0,689.4736694999998,4.0,4.0,0.0,31.5,1.0
Male,Other,-0.94,0.0,3.3,67.0,851.052609,4.0,6.0,0.0,43.0,1.0
Female,White,-1.27,-1.22,2.9,61.0,684.736825,4.0,3.0,0.0,35.0,0.0
Male,White,-0.8,-1.09,2.6,67.0,654.736825,3.0,3.0,0.0,35.0,1.0
Male,White,-0.55,-0.55,2.5,67.0,644.736825,3.0,3.0,0.0,35.0,1.0
Female,White,1.01,0.79,3.3,66.0,787.8947169999999,4.0,4.0,0.0,39.0,1.0
Male,White,0.0,0.0,3.6,68.0,786.315771,4.0,4.0,0.0,37.0,0.0
Female,White,0.87,0.79,3.4,68.0,703.157879,5.0,5.0,0.0,33.0,1.0
Male,White,0.27,0.28,2.2,66.0,583.157879,3.0,3.0,0.0,33.0,0.0
Female,Black,-0.38,-0.54,3.7,66.0,717.3684059999999,2.0,5.0,0.0,32.0,1.0
Male,White,1.01,-0.09,2.9,56.0,684.736825,3.0,3.0,0.0,35.0,1.0
Male,White,-1.39,0.0,3.5,68.0,681.578933,4.0,3.0,0.0,31.0,0.0
Female,White,-0.1,0.38,3.3,63.0,756.3157709999998,2.0,3.0,0.0,37.0,1.0
Male,White,-0.07,-0.12,3.5,69.0,744.736825,5.0,4.0,0.0,35.0,1.0
Male,White,0.92,0.56,3.2,69.0,825.263136,3.0,4.0,0.0,42.0,1.0
Female,White,0.07,0.08,3.1,48.0,783.6841900000002,4.0,4.0,0.0,40.0,1.0
Male,White,1.34,1.28,3.5,68.0,713.157879,2.0,4.0,0.0,33.0,1.0
Female,White,1.02,0.0,3.2,61.0,714.736825,3.0,2.0,1.0,35.0,1.0
Male,White,-0.91,-1.08,2.7,68.0,601.578933,4.0,3.0,0.0,31.0,1.0
Female,Black,0.58,-0.04,2.9,70.0,653.157879,3.0,4.0,0.0,33.0,1.0
Female,Black,-0.95,-0.25,3.3,65.0,772.1052440000001,3.0,5.0,0.0,38.0,1.0
Male,White,0.46,0.19,2.7,65.0,648.9473519999999,4.0,2.0,0.0,34.0,1.0
Male,White,0.25,-0.34,3.7,69.0,922.631555,4.0,5.0,0.0,45.0,1.0
Female,White,0.1,-0.51,3.2,57.0,793.6841900000002,4.0,3.0,1.0,40.0,1.0
Female,Black,-0.1,-0.53,3.0,62.0,607.8947235,3.0,3.0,0.0,29.5,1.0
Female,White,-1.17,-1.33,3.3,69.0,803.6841900000001,2.0,4.0,0.0,40.0,1.0
Male,White,1.42,1.65,3.7,68.0,906.842082,5.0,5.0,0.0,44.0,1.0
Female,White,1.03,1.28,3.5,70.0,823.6841900000001,5.0,2.0,0.0,40.0,1.0
Female,White,1.11,1.37,3.8,70.0,901.052609,3.0,3.0,0.0,43.0,1.0
Male,White,0.0,0.0,2.0,47.0,689.473663,3.0,2.0,1.0,41.0,0.0
Male,White,-0.44,-0.26,3.4,68.0,663.6841965,4.0,2.0,0.0,30.5,1.0
Male,White,0.14,-0.07,3.2,67.0,746.315771,3.0,6.0,0.0,37.0,1.0
Female,White,0.23,0.33,3.6,69.0,786.315771,3.0,3.0,0.0,37.0,1.0
Female,White,0.52,0.9,3.3,68.0,756.3157709999998,4.0,5.0,0.0,37.0,1.0
Female,White,0.64,0.27,3.7,66.0,693.6841965,3.0,3.0,0.0,30.5,1.0
Male,White,0.88,0.54,3.1,68.0,736.315771,4.0,4.0,0.0,37.0,1.0
Female,White,-0.18,-0.17,3.7,69.0,859.4736630000001,5.0,3.0,0.0,41.0,1.0
Male,White,-0.2,-0.4,3.5,68.0,839.4736630000001,4.0,4.0,0.0,41.0,1.0
Female,White,-1.56,-0.74,3.2,66.0,651.578933,2.0,3.0,0.0,31.0,0.0
Female,White,0.17,0.03,3.8,69.0,758.9473519999998,2.0,4.0,0.0,34.0,1.0
Male,White,-0.34,-1.26,3.4,69.0,734.736825,4.0,2.0,0.0,35.0,1.0
Female,White,0.0,0.0,4.0,50.0,921.052609,3.0,3.0,0.0,43.0,0.0
Male,Black,-2.18,0.0,3.4,69.0,608.4210410000001,3.0,3.0,0.0,27.0,0.0
Female,White,-0.86,-0.85,3.8,69.0,727.3684059999998,5.0,6.0,0.0,32.0,1.0
Male,White,-0.37,-0.38,3.4,58.0,687.3684059999998,4.0,2.0,0.0,32.0,1.0
Male,White,-0.08,-0.3,3.5,67.0,807.8947169999999,4.0,4.0,0.0,39.0,1.0
Male,White,-0.1,-0.17,3.5,67.0,776.315771,2.0,5.0,0.0,37.0,1.0
Female,Other,-0.57,-0.82,3.1,69.0,712.6315615,4.0,5.0,0.0,35.5,1.0
Female,White,-0.16,-0.4,3.4,66.0,861.052609,3.0,5.0,0.0,43.0,1.0
Male,White,-0.9,-1.36,2.7,69.0,585.78946,4.0,3.0,0.0,30.0,1.0
Female,White,0.63,0.0,3.5,69.0,792.1052440000001,3.0,6.0,0.0,38.0,1.0
Male,White,-0.05,-0.54,2.4,69.0,634.736825,5.0,4.0,0.0,35.0,0.0
Female,White,1.71,1.8,3.5,54.0,776.315771,2.0,2.0,0.0,37.0,1.0
Female,White,0.12,-0.24,3.7,69.0,906.842082,2.0,6.0,0.0,44.0,1.0
Male,White,0.0,0.0,3.8,68.0,743.157879,3.0,3.0,0.0,33.0,0.0
Female,White,0.55,0.31,4.0,69.0,857.8947169999999,4.0,6.0,0.0,39.0,1.0
Male,White,1.38,1.73,3.7,65.0,788.4210345,3.0,6.0,0.0,36.5,1.0
Male,White,-0.52,-0.72,2.5,60.0,723.6841900000001,4.0,3.0,0.0,40.0,1.0
Male,Black,-1.72,-2.25,2.6,66.0,591.578933,3.0,3.0,0.0,31.0,1.0
Male,White,-0.38,-0.14,3.6,68.0,881.052609,4.0,4.0,0.0,43.0,1.0
Female,White,-0.69,0.19,3.1,69.0,783.6841900000002,4.0,4.0,0.0,40.0,1.0
Male,White,-1.66,-1.5,3.9,64.0,816.3157709999998,3.0,4.0,0.0,37.0,1.0
Female,Other,-1.2,0.0,3.4,69.0,655.78946,3.0,6.0,0.0,30.0,1.0
Female,White,-0.51,-0.65,2.5,60.0,668.4210344999998,3.0,3.0,0.0,36.5,1.0
Male,Other,1.09,1.51,2.8,64.0,619.4736694999998,4.0,3.0,0.0,31.5,1.0
Female,White,0.23,-0.24,3.0,68.0,655.2631425,4.0,2.0,0.0,32.5,1.0
Male,White,0.81,-0.3,2.3,67.0,735.2631359999998,3.0,3.0,0.0,42.0,1.0
Female,Other,-0.29,-0.45,3.6,70.0,691.578933,3.0,3.0,0.0,31.0,1.0
Male,White,-0.11,-0.47,3.1,68.0,657.3684059999999,4.0,2.0,0.0,32.0,1.0
Female,White,-0.39,-0.55,2.8,67.0,611.578933,3.0,2.0,0.0,31.0,1.0
Male,White,0.0,0.0,2.7,59.0,727.894717,4.0,3.0,0.0,39.0,0.0
Male,White,-0.96,0.0,3.2,59.0,698.9473519999999,3.0,3.0,0.0,34.0,0.0
Male,Other,0.93,0.71,2.8,65.0,658.9473519999998,2.0,2.0,0.0,34.0,1.0
Female,White,-0.52,-0.05,3.1,69.0,586.3157775000001,4.0,3.0,0.0,27.5,1.0
Male,White,-1.79,-1.82,2.8,62.0,658.9473519999998,4.0,3.0,0.0,34.0,1.0
Male,White,-0.91,-1.69,2.6,67.0,670.526298,3.0,3.0,0.0,36.0,1.0
Female,White,1.12,1.07,3.9,68.0,800.526298,4.0,4.0,0.0,36.0,1.0
Male,White,-0.91,0.0,3.0,65.0,742.1052440000001,3.0,5.0,1.0,38.0,0.0
Male,White,-1.02,-0.5,3.5,69.0,776.315771,5.0,3.0,0.0,37.0,1.0
Male,White,1.43,1.31,3.6,68.0,833.6841900000002,4.0,6.0,0.0,40.0,1.0
Female,White,1.3,0.0,3.7,67.0,859.4736630000001,4.0,4.0,0.0,41.0,0.0
Female,White,-0.37,-0.23,3.0,64.0,599.9999869999998,5.0,4.0,0.0,29.0,1.0
Female,Other,-0.86,-0.33,3.5,69.0,871.052609,4.0,4.0,0.0,43.0,1.0
Male,White,-0.82,-1.18,2.9,68.0,637.3684059999998,4.0,4.0,0.0,32.0,1.0
Female,White,1.53,1.85,3.7,0.0,796.315771,4.0,3.0,1.0,37.0,1.0
Female,White,-0.73,-1.17,3.7,51.0,780.526298,3.0,4.0,0.0,36.0,1.0
Male,Black,-2.22,-1.89,2.5,58.0,549.9999869999998,3.0,3.0,0.0,29.0,1.0
Male,White,-0.37,-0.76,2.8,66.0,769.473663,3.0,4.0,0.0,41.0,1.0
Male,White,0.55,0.81,3.4,67.0,829.473663,4.0,5.0,0.0,41.0,1.0
Male,White,-0.96,-1.54,2.7,63.0,727.894717,4.0,4.0,1.0,39.0,1.0
Female,White,-0.74,-1.75,3.4,68.0,829.473663,4.0,3.0,0.0,41.0,0.0
Female,White,0.0,0.0,3.1,69.0,736.315771,3.0,3.0,0.0,37.0,0.0
Male,White,0.69,0.66,3.1,69.0,894.210501,1.0,4.0,0.0,47.0,1.0
Male,Black,-1.84,-2.2,2.7,69.0,577.8947235,5.0,6.0,0.0,29.5,1.0
Female,White,0.0,-0.11,3.9,69.0,697.8947234999998,3.0,3.0,0.0,29.5,0.0
Male,White,-0.02,-0.03,3.9,69.0,800.526298,4.0,4.0,0.0,36.0,1.0
Male,White,-0.02,-1.3,3.4,69.0,876.842082,4.0,4.0,0.0,44.0,1.0
Female,Other,-1.53,-1.65,2.5,69.0,368.4210475,3.0,3.0,0.0,17.5,0.0
Female,White,0.05,0.46,3.8,69.0,806.3157709999998,4.0,3.0,0.0,37.0,1.0
Female,Other,0.0,0.0,3.2,65.0,762.1052440000001,4.0,6.0,0.0,38.0,1.0
Male,White,-0.83,-0.94,3.7,69.0,812.1052440000001,4.0,4.0,0.0,38.0,1.0
Male,White,-1.1,-0.71,2.5,67.0,628.9473519999998,3.0,2.0,0.0,34.0,1.0
Female,White,0.0,0.0,3.6,65.0,738.9473519999999,3.0,2.0,1.0,34.0,0.0
Male,Other,1.1,-0.08,3.6,69.0,881.052609,3.0,3.0,0.0,43.0,1.0
Female,Black,-2.36,-2.61,3.5,69.0,649.9999869999998,3.0,6.0,0.0,29.0,1.0
Male,White,1.02,0.52,2.9,64.0,708.4210344999998,4.0,4.0,0.0,36.5,1.0
Male,Other,0.33,-0.42,3.6,69.0,833.6841900000002,4.0,4.0,0.0,40.0,1.0
